# Rpp, Rff, Rpf_unl, Rfp_unl, Rff_bh_p, Rap, Rao, Rpa, Roa
3.155162033229135872e+20 1.009083525108990669e+08 -5.896942524571850000e+13 -5.852306603082800000e+13 9.638541265378101170e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.155795052711263601e+20 1.008841765807790756e+08 -5.914358936280062500e+13 -5.869745011207737500e+13 9.631808190810640156e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.156423645040276931e+20 1.008597624462060928e+08 -5.931834136764675000e+13 -5.887242266229250000e+13 9.625018953592348099e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.157047925190594396e+20 1.008351109903512001e+08 -5.949367585377475000e+13 -5.904797825582500000e+13 9.618173612261846662e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.157668016349050307e+20 1.008102232368669510e+08 -5.966958696291400000e+13 -5.922411101425800000e+13 9.611272249478560686e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.158284039159493427e+20 1.007851001996846199e+08 -5.984606888142850000e+13 -5.940081510498075000e+13 9.604314950581561029e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.158896122640539320e+20 1.007597430386915207e+08 -6.002311534764850000e+13 -5.957808424631200000e+13 9.597301826109535992e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.159504392835364291e+20 1.007341528963294029e+08 -6.020072016246925000e+13 -5.975591222035075000e+13 9.590232988225589693e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.160108984115449037e+20 1.007083310619859695e+08 -6.037887670158250000e+13 -5.993429238302775000e+13 9.583108574665023386e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.160710028414324572e+20 1.006822788193550110e+08 -6.055757832712000000e+13 -6.011321807783150000e+13 9.575928726872844994e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.161307665248100024e+20 1.006559975860090256e+08 -6.073681801469550000e+13 -6.029268226092100000e+13 9.568693609964488447e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.161902031925810299e+20 1.006294887797193527e+08 -6.091658875654875000e+13 -6.047267790612075000e+13 9.561403393892033398e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.162493273634431304e+20 1.006027539593033791e+08 -6.109688308545375000e+13 -6.065319752705050000e+13 9.554058273692221940e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.163081534208202506e+20 1.005757947022237778e+08 -6.127769358912275000e+13 -6.083423369328800000e+13 9.546658452448225021e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.163666962659850322e+20 1.005486126758370399e+08 -6.145901249362550000e+13 -6.101577861204675000e+13 9.539204150088953972e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.164249708464040837e+20 1.005212096023797989e+08 -6.164083194309925000e+13 -6.119782440967000000e+13 9.531695600794112682e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.164829924959232983e+20 1.004935872699642181e+08 -6.182314385519950000e+13 -6.138036298533100000e+13 9.524133051771846414e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.165407764873687859e+20 1.004657475021948814e+08 -6.200594003870900000e+13 -6.156338613049425000e+13 9.516516761396001279e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.165983386567725548e+20 1.004376922238192558e+08 -6.218921205302825000e+13 -6.174688538634175000e+13 9.508847007148185372e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.166556946181316936e+20 1.004094233650169373e+08 -6.237295141977750000e+13 -6.193085225762400000e+13 9.501124072799780965e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.167128605321928376e+20 1.003809429552087784e+08 -6.255714935678425000e+13 -6.211527794444100000e+13 9.493348261060783267e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.167698524663940383e+20 1.003522530554852486e+08 -6.274179706877625000e+13 -6.230015363502950000e+13 9.485519885485531390e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.168266868937866609e+20 1.003233558000116348e+08 -6.292688550183075000e+13 -6.248547025829925000e+13 9.477639274309235811e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.168833801703684833e+20 1.002942533504991531e+08 -6.311240554244650000e+13 -6.267121868470450000e+13 9.469706766088627279e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.169399491222044672e+20 1.002649479558520317e+08 -6.329834783785400000e+13 -6.285738954482625000e+13 9.461722716558566689e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.169964104553311764e+20 1.002354418933935165e+08 -6.348470298960075000e+13 -6.304397342470500000e+13 9.453687492038452625e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.170527812202161766e+20 1.002057375032644272e+08 -6.367146140985175000e+13 -6.323096072037600000e+13 9.445601472074377537e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.171090784821434122e+20 1.001758371822543144e+08 -6.385861340315550000e+13 -6.341834172140575000e+13 9.437465051682667434e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.171653195881271788e+20 1.001457433784637451e+08 -6.404614908163025000e+13 -6.360610652441950000e+13 9.429278637285910547e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.172215218279746109e+20 1.001154585833263397e+08 -6.423405848635175000e+13 -6.379424515611575000e+13 9.421042648643597960e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.172777027241341092e+20 1.000849853303627968e+08 -6.442233157016400000e+13 -6.398274755440350000e+13 9.412757515455126762e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.173338797901768294e+20 1.000543262075295448e+08 -6.461095806603825000e+13 -6.417160343857275000e+13 9.404423682732369006e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.173900708678729728e+20 1.000234838648505211e+08 -6.479992770542750000e+13 -6.436080252571350000e+13 9.396041608944931626e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.174462936088041226e+20 9.999246097151231766e+07 -6.498922999457050000e+13 -6.455033430905650000e+13 9.387611761937783659e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175025660213864694e+20 9.996126026510906219e+07 -6.517885446455025000e+13 -6.474018830599150000e+13 9.379134624197375774e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175589059786094674e+20 9.992988451431035995e+07 -6.536879043340150000e+13 -6.493035382221050000e+13 9.370610689715854824e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.176153315889633034e+20 9.989833653250551224e+07 -6.555902721302750000e+13 -6.512082015660950000e+13 9.362040463128268719e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.176718608331922473e+20 9.986661916639995575e+07 -6.574955396377150000e+13 -6.531157645802450000e+13 9.353424461033089459e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.177285118701380567e+20 9.983473529616546631e+07 -6.594035983896450000e+13 -6.550261186744700000e+13 9.344763208786655962e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.177853027996925952e+20 9.980268785044956207e+07 -6.613143383597700000e+13 -6.569391537141550000e+13 9.336057246358978748e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.178422518579713802e+20 9.977047978339576721e+07 -6.632276494917600000e+13 -6.588547595277300000e+13 9.327307121133750677e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.178993771857754194e+20 9.973811409083843231e+07 -6.651434205218400000e+13 -6.607728247503450000e+13 9.318513393998511136e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179566970928397025e+20 9.970559380125379562e+07 -6.670615395768900000e+13 -6.626932374014250000e+13 9.309676634514459968e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.180142297827350938e+20 9.967292198353433609e+07 -6.689818940896550000e+13 -6.646158848209700000e+13 9.300797425558593869e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.180719935623916421e+20 9.964010172596263885e+07 -6.709043716272600000e+13 -6.665406544765150000e+13 9.291876356398138404e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.181300066252268503e+20 9.960713615654516220e+07 -6.728288577343350000e+13 -6.684674318279100000e+13 9.282914029506385326e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.181882873669683773e+20 9.957402844374895096e+07 -6.747552390638350000e+13 -6.703961034370100000e+13 9.273911057415890694e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.182468539974460375e+20 9.954078178125572205e+07 -6.766834003530100000e+13 -6.723265539639300000e+13 9.264868063368795812e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.183057248962866053e+20 9.950739939663791656e+07 -6.786132270274800000e+13 -6.742586687522350000e+13 9.255785679535791278e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.183649182877116006e+20 9.947388455017900467e+07 -6.805446025339650000e+13 -6.761923311797600000e+13 9.246664550075165927e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.184244524866737275e+20 9.944024051954030991e+07 -6.824774119613950000e+13 -6.781274262619000000e+13 9.237505325171467662e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.184843457246454088e+20 9.940647063082838058e+07 -6.844115380307100000e+13 -6.800638366593850000e+13 9.228308669763222337e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.185446162148527964e+20 9.937257820465087891e+07 -6.863468646259500000e+13 -6.820014461911550000e+13 9.219075250762444735e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.186052819154108416e+20 9.933856657351589203e+07 -6.882832753762000000e+13 -6.839401384350050000e+13 9.209805743401503563e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.186663610389249393e+20 9.930443912326192856e+07 -6.902206536657550000e+13 -6.858797967183500000e+13 9.200500835115340352e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.187278714007705354e+20 9.927019922148990631e+07 -6.921588826058050000e+13 -6.878203041101700000e+13 9.191161216320711374e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.187898310458584596e+20 9.923585028363323212e+07 -6.940978454101850000e+13 -6.897615437768500000e+13 9.181787588640160859e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.188522576038340854e+20 9.920139570328283310e+07 -6.960374262195000000e+13 -6.917033998247100000e+13 9.172380655944919586e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.189151689418756588e+20 9.916683892382860184e+07 -6.979775076776050000e+13 -6.936457548600150000e+13 9.162941133576339483e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.189785824781695713e+20 9.913218335910749435e+07 -6.999179740282450000e+13 -6.955884931010150000e+13 9.153469737701860070e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.190425158761347809e+20 9.909743247506856918e+07 -7.018587085723200000e+13 -6.975314978195350000e+13 9.143967196245990694e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.191069863866185810e+20 9.906258971594190598e+07 -7.037995957462650000e+13 -6.994746534353200000e+13 9.134434239244896173e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.191720114448257516e+20 9.902765856466531754e+07 -7.057405191246850000e+13 -7.014178435031700000e+13 9.124871606051377952e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.192376080770667643e+20 9.899264248330211639e+07 -7.076813637179200000e+13 -7.033609530255800000e+13 9.115280038157984614e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.193037933989362401e+20 9.895754495166969299e+07 -7.096220143802600000e+13 -7.053038668458750000e+13 9.105660282526375353e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.193705841811102106e+20 9.892236944235801697e+07 -7.115623565970900000e+13 -7.072464704506900000e+13 9.096013090577353537e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.194379972989304177e+20 9.888711944938373566e+07 -7.135022763688600000e+13 -7.091886498376550000e+13 9.086339219700969756e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.195060491078420398e+20 9.885179842021751404e+07 -7.154416600394800000e+13 -7.111302913621800000e+13 9.076639424609251320e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.195747562613144289e+20 9.881640986654329300e+07 -7.173803945246500000e+13 -7.130712819447900000e+13 9.066914473479636014e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.196441348141502956e+20 9.878095723583269119e+07 -7.193183672526500000e+13 -7.150115090345700000e+13 9.057165128491148353e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.197142010034714051e+20 9.874544401323986053e+07 -7.212554667144200000e+13 -7.169508611359400000e+13 9.047392160433033109e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.197849706111812239e+20 9.870987365178537369e+07 -7.231915819706050000e+13 -7.188892273386350000e+13 9.037596339631791413e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.198564594303484559e+20 9.867424960316658020e+07 -7.251266027792400000e+13 -7.208264974226200000e+13 9.027778437886436284e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
